09420,09345,SPRUCE GROVE - NEW BRANCH,,35 - 5TH AVENUE,"SPRUCE GROVE, AB",T7X2C5
9781770467026,JNF     ,CLUB MICROBE (HC),"GRAVEL, ELISE",20250131,1,1,23.95, 0,20,19.16,19.16,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781771474931,JNF     ,DO HIPPOS BRUSH THEIR TEETH?,"KANER, ETTA (HC)",20250131,1,1,19.95, 0,20,15.96,15.96,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781773885087,JNF     ,JUNIOR ENCYCLOPEDIA OF ANIMALS,"CHABOT, CLAIRE (HC)",20250131,1,1,18.95, 0,20,15.16,15.16,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781773885100,JNF     ,JUNIOR ENCYCLOPEDIA OF DINOSAU,"HUYNH, KIM (HC)",20250131,1,1,18.95, 0,20,15.16,15.16,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781778400773,JNF     ,MUSHROOMS KNOW (HC),"GEORGE, KALLIE",20250131,1,1,23.95, 0,20,19.16,19.16,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781778540387,JNF     ,TEACHINGS OF THE DRUM (HC),"LOUIE, REN",20250131,1,1,12.95, 0,20,10.36,10.36,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781780558240,JNF     ,SIZE WISE (HC),"BEDOYERE, CAMILLA",20250131,1,1,26.99, 0,30,18.89,18.89,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781797226484,JNF     ,STAY CURIOUS AND KEEP EXPLORIN,"CALANDRELLI, EMILY (HC)",20250131,1,1,34.95, 0,20,27.96,27.96,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781797228495,JNF     ,FOREST: TBC (HC),"MATHESON, CHRISTIE",20250131,1,1,28.99, 0,20,23.19,23.19,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781803381381,JNF     ,AROUND THE WORLD IN 80 BUILDIN,"LONG, DAVID (HC)",20250131,1,1,25, 0,30,17.5,17.5,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781803381725,JNF     ,WATERWORLDS (HC),"CLAYBOURNE, ANNA",20250131,1,1,25, 0,30,17.5,17.5,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781804660256,JNF     ,SCIENCE FACTOPIA! (HC),"DAVIDSON, ROSE",20250131,1,1,18.8, 0,30,13.16,13.16,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781804660317,JNF     ,HOW TO TEACH GROWN-UPS ABOUT C,"DANIELS, PATRICIA (HC)",20250131,1,1,18.8, 0,30,13.16,13.16,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781805071136,JNF     ,WORLD KITCHEN (HC),"WHEATLEY, ABIGAIL",20250131,1,1,17.99, 0,30,12.59,12.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781805075554,JNF     ,WHAT DO ASTRONAUTS DO? (HC),"JONES, ROB LLOYD",20250131,1,1,17.99, 0,30,12.59,12.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781805079040,JNF     ,ALL ABOUT WORRIES AND FEARS,"BROOKS, FELICITY (HC)",20250131,1,1,17.99, 0,30,12.59,12.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781805312635,JNF     ,ONE LITTLE SEED (HC),QUARIES (USBORNE LIFE CYCLES,20250131,1,1,11.99, 0,30,8.39,8.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781837583041,JNF     ,LONELY PLANET MYSTERIOUS WORLD,LONELY PLANET (#1),20250131,1,1,34.99, 0,20,27.99,27.99,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781838748821,JNF     ,ANTARCTICA (HC),"SCALES, HELEN",20250131,1,1,25.99, 0,30,18.19,18.19,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781913074210,JNF     ,OUR RIGHTS! (HC),"HOPE, JAKE",20250131,1,1,26.99, 0,30,18.89,18.89,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781914087790,JNF     ,OUTDOOR SURVIVAL GUIDE FOR KID,"ALLAN, JOHN (HC)",20250131,1,0,0, 0,,0,0,ORDER STILL IN PROCESS,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781925860924,JNF     ,AMAZING ANCIENT STRUCTURES,"THOMAS, CAROLINE (HC)",20250131,1,1,29.99, 0,30,20.99,20.99,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781944530419,JNF     ,HABITATS (HC),"PANG, HANNAH",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781958395776,JNF     ,CAR AND DRIVER TRIVIA ZONE,"BOVA, DAN (HC)",20250131,1,1,34, 0,30,23.8,23.8,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781958395790,JNF     ,HISTORY CHANNEL THIS DAY IN HI,"BOVA, DAN (HC)",20250131,1,1,34, 0,30,23.8,23.8,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9782408049881,JNF     ,"FARM ANIMALS, WORK, AND LIFE","BABEAU, CAMILLE (HC)",20250131,1,1,25.99, 0,20,20.79,20.79,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9782898243288,JNF     ,INDIGENOUS ARTWORK,"NOEL, MICHEL",20250131,1,1,16.99, 0,30,11.89,11.89,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9782898246418,JNF     ,DISCOVERING AND UNDERSTANDING ,"ANCTI, GABRIEL (HC)",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9788000070957,JNF     ,SECRET LIFE OF THE FOREST,"SEDLACKOVA, JANA (HC)",20250131,1,1,29.5, 0,20,23.6,23.6,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9788000072913,JNF     ,WHAT TO DO IF YOU MEET A BEAR,"SEKANINOVA, STEPANKA (HC)",20250131,1,0,0, 0,,0,0,NOT YET PUBLISHED/BACKORDERED,,,202501,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9788854420199,JNF     ,200 Q AND A'S ABOUT DINOSAURS,"BANFI, CRISTINA (HC)",20250131,1,1,22.99, 0,20,18.39,18.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9788854420465,JNF     ,SECRETS OF TREES (HC),"NOVELLINO, MASSIMO",20250131,1,1,22.99, 0,20,18.39,18.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9798886741537,JNF     ,MAGNIFICENT BOOK OF FANTASY CR,"JACKSON, TOM (HC)",20250131,1,1,26.99, 0,30,18.89,18.89,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9798887701585,JNF     ,TAKE A MOMENT (HC),"CHRISTELIS, PAUL",20250131,1,1,18.8, 0,30,13.16,13.16,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9798887770482,JNF     ,EXTREME SURVIVAL (HC),"LERWILL, BEN",20250131,1,1,25.99, 0,30,18.19,18.19,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9798887770680,JNF     ,SKY EXPLORER (HC),"JENNER, ELIZABETH",20250131,1,1,16.99, 0,30,11.89,11.89,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9798887770819,JNF     ,SECRETS OF THE DEAD (HC),"RALPHS, MATT",20250131,1,1,25.99, 0,30,18.19,18.19,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9798888670842,JNF     ,100 FACTS ABOUT MY BODY  (HC),,20250131,1,1,12.99, 0,30,9.09,9.09,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780008696047,JNF     ,GRAPHIC NOVEL BUILDER (TP),"TENGIZ, AYSHA",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780241715598,JNF     ,ANIMALS HELPING ANIMALS (TP),LADYBIRD,20250131,1,1,12.99, 0,30,9.09,9.09,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780358697107,JNF     ,WOW IN THE WORLD: WHAT IN THE ,"THOMAS, MINDY (#2)",20250131,1,1,12.5, 0,30,8.75,8.75,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780593658451,JNF     ,WHAT DO WE KNOW ABOUT THE KRAK,"HUBBARD, BEN (TP)",20250131,1,1,9.5, 0,30,6.65,6.65,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780593662533,JNF     ,WHAT DO WE KNOW ABOUT THE NAZC,"HUBBARD, BEN (PB)",20250131,1,1,9.5, 0,30,6.65,6.65,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780593752197,JNF     ,WHERE IS TORNADO ALLEY (TP),"LOCHER, WES",20250131,1,1,10.99, 0,30,7.69,7.69,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780744092868,JNF     ,"1,000 AMAZING WORLD FACT (TP)",DORLING KINDERSLEY,20250131,1,1,19.99, 0,30,13.99,13.99,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780744095418,JNF     ,RADZI'S INCREDIBLE FACTS (TP),"CHINYANGANYA, RADZI",20250131,1,1,17.99, 0,30,12.59,12.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780744098884,JNF     ,DRAW WITH ART FOR KIDS HUB ANI,ART FOR KIDS HUB (TP),20250131,1,1,13.99, 0,30,9.79,9.79,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780744098938,JNF     ,QUIZ TIME DINOSAURS (TP),DORLING KINDERSLEY,20250131,1,1,13.99, 0,30,9.79,9.79,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780744098945,JNF     ,EARTH (TP),  (KAHOOT! QUIZ TIME),20250131,1,1,13.99, 0,30,9.79,9.79,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780744098983,JNF     ,DRAW WITH ART FOR KIDS HUB CUT,ART FOR KIDS HUB (TP),20250131,1,1,13.99, 0,30,9.79,9.79,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780760385142,JNF     ,EXTREME WEATHER FOR KIDS (TP),"CAPPUCCI, MATTHEW",20250131,1,1,25.99, 0,30,18.19,18.19,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780760390689,JNF     ,SUPER FUN KITCHEN SCIENCE EXPE,"HEINECKE, LIZ LEE (TP)",20250131,1,1,19.99, 0,30,13.99,13.99,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781339000947,JNF     ,BLUE WHALE VS. MOSQUITO (TP),PALLOTTA (WHO WOULD WIN?,20250131,1,1,7.99, 0,30,5.59,5.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781339000954,JNF     ,ULTIMATE PTEROSAUR RUMBL (TP),PALLOTTA (WHO WOULD WIN),20250131,1,1,7.99, 0,30,5.59,5.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781339014852,JNF     ,WHAT IF YOU HAD AN ANIMAL HOME,MARKLE (WHAT IF YOU HAD…,20250131,1,1,8.99, 0,30,6.29,6.29,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781339032313,JNF     ,OFFICIAL HARRY POTTER HOW TO D,"GOUACHE, ISA (TP)",20250131,1,1,16.99, 0,30,11.89,11.89,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781398831193,JNF     ,81 MIND-BLOWING BIOLOGY FACTS ,"ROONEY, ANNE (TP)",20250131,1,1,12.95, 0,30,9.07,9.07,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781398836235,JNF     ,SPACE BOOK (TP),"SPARROW, GILES",20250131,1,1,19.95, 0,30,13.97,13.97,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781405299824,JNF     ,IF OUR WORLD WERE 100 DAYS,"MCCANN, JACKIE (TP)",20250131,1,1,12.99, 0,30,9.09,9.09,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781459832268,JNF     ,LOST AT WINDY RIVER (TP),"RATHGEBER, TRINA",20250131,1,1,19.95, 0,30,13.97,13.97,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781524885564,JNF     ,SCALES AND TALES (TP),"SHERRY, KEVIN",20250131,1,1,25.99, 0,30,18.19,18.19,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781631069499,JNF     ,KIDS IN THE KITCHEN (TP),"PEREZ, ROSSINI",20250131,1,1,25.99, 0,30,18.19,18.19,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781632174420,JNF     ,LET’S EXPLORE THE BEACH! (TP),"DEWITZ, KAREN",20250131,1,1,19.99, 0,30,13.99,13.99,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781635865820,JNF     ,LET'S LEARN TO FISH! (TP),"ARMITAGE, DAN",20250131,1,1,22.99, 0,30,16.09,16.09,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781646046904,JNF     ,101 SILLY DINOSAUR JOKES FOR K, (PB),20250131,1,1,22.95, 0,30,16.07,16.07,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781647553920,JNF     ,DINOSAURS FOR KIDS (TP),"KUETHER, JAMES",20250131,1,1,19.95, 0,30,13.97,13.97,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781665963428,JNF     ,WHAT'S COOKING (PB),MICHAELS (READY-TO-READ L2),20250131,1,1,7.99, 0,30,5.59,5.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781665965712,JNF     ,FROM RAIN CLOUDS TO RAIN (HC)),BAUE (READY-TO-READ LEVEL 1),20250131,1,1,17.99, 0,30,12.59,12.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781760763848,JNF     ,UNIVERSAL GUIDE TO THE NIGHT S,"HARVEY-SMITH, LISA (TP)",20250131,1,1,25.95, 0,30,18.17,18.17,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781780559438,JNF     ,GROSS JOKES FOR FUNNY KIDS,"PANTON, GARY (TP)",20250131,1,1,11.99, 0,30,8.39,8.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781780559636,JNF     ,JOKES FOR FUNNY KIDS: 5 YEAR O,PANTON (BUSTER LAUGH-A-LOT,20250131,1,1,11.99, 0,30,8.39,8.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781780559643,JNF     ,JOKES FOR FUNNY KIDS: 9 YEAR O,"LEIGHTON, JONNY (PB)",20250131,1,1,11.99, 0,30,8.39,8.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781787081406,JNF     ,ECONOMICS (TP),ALTARRIBA  (MY WORLD_,20250131,1,1,27.95, 0,30,19.57,19.57,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781800653313,JNF     ,EASY PAPER CRAFTS FOR KIDS,"WORAM, CATHERINE (TP)",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781805011712,JNF     ,BEING AUTISTIC (TP),"GARVEY, NIAMH",20250131,1,1,20.95, 0,30,14.67,14.67,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781805074205,JNF     ,WHAT CAN I DO WITH PAPER AND G,"MACLAINE, JAMES (TP)",20250131,1,1,13.99, 0,30,9.79,9.79,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781956769722,JNF     ,HOW TO DRAW CUTE STUFF (TP),"HOLMES, CATHERINE",20250131,1,1,20.99, 0,30,14.69,14.69,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9784805317815,JNF     ,KAWAII DOODLES (TP),YUU,20250131,1,1,22.95, 0,30,16.07,16.07,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9798889641001,JNF     ,SOCIAL SITUATION SURVIVAL GUID,"SCHUSTERMAN, MICHELL (TP)",20250131,1,1,17.99, 0,30,12.59,12.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9798890030931,JNF     ,AWESOME LEGO CREATIONS WITH BR,"DEES, SARAH (TP)",20250131,1,1,32.99, 0,30,23.09,23.09,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781250762351,JNF     ,WAIST-DEEP IN DUNG (HC),"VIRNIG, CHRISTINE",20250131,1,1,28.99, 0,20,23.19,23.19,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780228104636,JNF     ,IS IT WEATHER OR IS IT CLIMATE,"SALT, RACHEL (HC)",20250131,1,1,29.95, 0,20,23.96,23.96,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780889957244,JNF     ,WHEN NATURE CALLS,"BIRMINGHAM, MARIA",20250131,1,1,23.95, 0,20,19.16,19.16,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781669062332,JNF     ,CREATE JOY WITH CRAFTS (HC),VANOOSBREE (CRAFTING FOR CHAN,20250131,1,1,32.95, 0,30,23.07,23.07,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781669062455,JNF     ,HELP THE ENVIRONMENT WITH CRAF,VANOOSBREE (CRAFTING FOR CHAN,20250131,1,1,32.95, 0,30,23.07,23.07,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781669062516,JNF     ,SPREAD KINDNESS WITH CRAFTS,VANOOSBREE (CRAFTING FOR CHAN,20250131,1,1,32.95, 0,30,23.07,23.07,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9788854419933,JNF     ,MOST LETHAL ANIMALS (HC),"BANFI, CRISTINA",20250131,1,1,12.99, 0,20,10.39,10.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781426375927,JNF     ,CAN'T GET ENOUGH CAT STUFF,"GRUNBAUM, MARA (LB)",20250131,1,1,33.99, 0,0,33.99,33.99,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781800921580,JNF     ,MY FIRST SEWING MACHINE,"BIJASSON, CORALIE",20250131,1,1,19.95, 0,30,13.97,13.97,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781838748845,JNF     ,CODE OF LIFE (HC),"HAFNER, CARLA",20250131,1,1,27.99, 0,30,19.59,19.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781536234275,JNF     ,LOOK WHAT I FOUND ON THE FARM,"BUTTERFIELD, MOIRA (HC)",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9788000069968,JNF     ,HOW NOT TO KILL YOUR PLANT,"GARGULAKOVA, MAGDA (HC)",20250131,1,1,24.95, 0,20,19.96,19.96,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9788000069999,JNF     ,FAMOUS FINDS AND FINDERS (HC),"VELCOVSKY, TOM",20250131,1,1,35.5, 0,20,28.4,28.4,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9788000070711,JNF     ,DOGS ARE GREAT BUT (HC),SEKANINOVA (IT'S GREAT TO HAVE,20250131,1,1,24.5, 0,20,19.6,19.6,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781510777927,JNF     ,WORLD ALMANAC GUIDE TO GETTING,WORLD ALMANAC (OUT ALIVE),20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781623716561,JNF     ,FOLKTALES FOR A BETTER WORLD,"LAIRD, ELIZABETH",20250131,1,1,17.95, 0,30,12.57,12.57,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781667201887,JNF     ,ANIMAL PLANET (TP),"GHIGNA, CHARLES",20250131,1,1,17.99, 0,30,12.59,12.59,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781780559650,JNF     ,JOKES FOR FUNNY KIDS: 10 YEAR ,SOUTHON (BUSTER LAUGH-A-LOT,20250131,1,1,11.99, 0,30,8.39,8.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780711283794,JNF     ,VOLCANO ATLAS,"JACKSON, TOM",20250131,1,1,19.99, 0,30,13.99,13.99,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780760378021,JNF     ,BE A CREATIVE CHANGEMAKER A KI,"LIZ, PAULA (TP)",20250131,1,1,29.99, 0,30,20.99,20.99,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781419761133,JNF     ,BUGS (HC),"FORSTER, MIRIAM",20250131,1,1,31.99, 0,30,22.39,22.39,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781398831124,JNF     ,77 AWESOME CHEMISTRY FACTS EVE,"ROONEY, ANNE (TP)",20250131,1,1,12.95, 0,30,9.07,9.07,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781398831155,JNF     ,WORLD HISTORY (HC),ROONEY  (VISUAL TIMELINES),20250131,1,1,21.95, 0,30,15.37,15.37,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9781638191728,JNF     ,SLEEP: KID'S GUIDE TO THE SCI,"BJAZEVICH, WENDY (HC)",20250131,1,1,25.95, 0,30,18.17,18.17,AWAITING CATALOGUING,,,,,ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780061827280,PICTURE ,NOT-A-BOX CITY (HC),"PORTIS, ANTOINETTE",20250131,1,1,21.99, 0,30,15.39,15.39,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063036130,PICTURE ,WHAT IF YOU WISH? (HC),"APPERT, ANNE",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063064553,PICTURE ,"VERTS, THE (HC)","PATCHETT, ANN",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063076792,PICTURE ,WHEN WE GATHER (OSTADAHLISIHA),"ROGERS, ANDREA L. (HC)",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063078703,PICTURE ,CIRCLE OF LOVE (HC),"SMITH, MONIQUE GRAY",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063093232,PICTURE ,"DUCK, DUCK, GOOSE! (HC)","HARE, JOHN",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063119741,PICTURE ,"BE, BLACK GIRL, BE (HC)","DARKS, TAYLOR",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063206137,PICTURE ,I'M PROUD OF YOU (HC),"MELVIN, CRAIG",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063221284,PICTURE ,CAN YOU HEAR THE PLANTS SPEAK?,"HUMMINGBIRD, NICHOLA (HC)",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063222434,PICTURE ,WHAT LOVE LOOKS LIKE (HC),"OBUOBI, LAURA",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063237933,PICTURE ,DIGGER AND THE DARK  (HC),"KUEFLER, JOSEPH",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063239593,PICTURE ,BETWEEN YOU AND ME (HC),"SANDERS, ROB",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063239685,PICTURE ,FREE TO BE FABULOUS (HC),"MCMULLIN, DAVID",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063240124,PICTURE ,RAMADAN KAREEM (HC),"YUKSEL, M.",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
9780063249103,PICTURE ,MY HAIR IS A BOOK (HC),"OSO, MAISHA",20250131,1,1,24.99, 0,30,17.49,17.49,AWAITING CATALOGUING,,,,,** ANY QUERIES TO RH * PTO'S TO ROBIN H,
